what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1291314373882
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1291314373883
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1291314373884
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1291314373884
os,sysinfo,,,"win32",1291314373886
arch,sysinfo,,,"x86",1291314373886
ws,sysinfo,,,"win32",1291314373886
locale,sysinfo,,,"en_GB",1291314373886
processors,sysinfo,,,"4",1291314373886
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1291314373886
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1291314373886
java.specification.name,sysinfo,,,"Java Platform API Specification",1291314373886
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291314373886
java.specification.version,sysinfo,,,"1.6",1291314373886
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1291314373886
java.version,sysinfo,,,"1.6.0_20",1291314373886
java.vm.info,sysinfo,,,"mixed mode",1291314373886
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1291314373886
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1291314373886
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1291314373886
java.vm.specification.version,sysinfo,,,"1.0",1291314373886
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1291314373886
java.vm.version,sysinfo,,,"16.3-b01",1291314373886
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1291314374958
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1291314375548
